# stan_version_major = 2
# stan_version_minor = 0
# stan_version_patch = 1
# model = chebyshev_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.65000000000000002 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = chebyshev.dataset.R
# init = 2 (Default)
# random
#   seed = 12345
# output
#   file = samples4.csv
#   append_sample = 0 (Default)
#   diagnostic_file =  (Default)
#   append_diagnostic = 0 (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,coefs.1,coefs.2,coefs.3,coefs.4,coefs.5,coefs.6,coefs.7,coefs.8,coefs.9,coefs.10,coefs.11,coefs.12,coefs.13,coefs.14,coefs.15,coefs.16,coefs.17,coefs.18,coefs.19,coefs.20
-21.4467,1,0.617455,1,0.9963,-0.00241627,0.502983,0.00685887,-0.00300116,0.0003344,-0.000154165,0.00156474,-0.000843581,0.00238857,-0.00391056,-0.00557634,0.00490928,0.00379507,-0.00569137,0.00103279,-0.000431632,0.00400685,-0.00347853,0.00363271
-18.9838,1,0.617455,1,1.00835,0.0020887,0.499717,-0.00629121,0.00333142,0.00290894,-0.00134729,-0.00183148,0.000836901,-0.00139292,0.00327953,0.00502226,-0.00276651,-0.00434403,0.000637603,0.000451845,0.00106327,-0.00288791,0.00375754,-0.00206507
-18.8439,0.913893,0.617455,1,0.994291,-0.000788731,0.501317,0.00286145,-0.00409642,0.00246377,-0.00126874,0.000355181,-0.00479612,0.00264602,0.00419669,0.003245,-0.00233076,0.00304588,0.00167094,0.00304645,0.00441164,0.00473055,-0.000303934,0.00406944
-18.8664,0.763078,0.617455,2,1.00397,0.003415,0.496956,0.00282355,0.00143144,0.0030962,-0.00236925,-0.00190221,-0.000105641,-0.00921684,0.00141857,0.00182541,0.00183013,-0.0050511,0.0010921,-0.00337359,0.00182435,-0.00105211,-0.000646168,-0.000660309
-27.479,0.239991,0.617455,1,0.996054,0.00354174,0.499694,-0.00119658,0.00530451,0.00325409,0.00723359,-0.00112574,0.00565422,-0.00455186,0.00420369,0.00291376,-0.00379211,0.00402017,0.00629782,-0.00159028,0.00290476,0.00844999,-0.00375913,0.00285589
-23.1804,1,0.617455,1,1.00264,-0.00155998,0.495906,0.00384173,-0.0064941,0.00082795,-0.00415526,0.000963562,0.000270012,0.00221773,-0.00368052,-0.00311172,0.00224777,-0.00223806,-0.00430857,0.001532,-0.00284747,-0.00958455,0.00392542,-0.00273879
-21.0251,0.982921,0.617455,1,0.992229,-0.00422028,0.502799,0.00349115,0.000389862,-0.00026654,0.00435,-0.00370666,-0.00529736,-0.00175021,0.00318411,0.00179724,-0.0049396,-0.00560089,0.00179814,-0.00343471,-0.00267883,0.000568895,-0.00177814,-0.00327647
-21.497,0.691391,0.617455,1,1.00197,0.00215777,0.498403,-0.00439264,-0.000823629,0.00269848,-0.00373246,0.00711449,0.0070615,0.00297468,-0.00251718,-0.000294179,0.00213507,0.00601186,0.000246772,-0.00112411,-0.00112483,-0.00169823,0.001618,0.0057431
-25.0988,0.618235,0.617455,1,0.996104,-0.00184272,0.504068,0.00573794,0.00255535,-0.000553351,0.00466836,-0.0104567,-0.00424269,-0.00158626,0.00335923,-0.0010144,-0.00393075,-0.00529473,-0.00166598,-0.00110493,-0.00232647,0.00264476,-0.000610829,-0.00525106
-20.4538,1,0.617455,1,0.997848,0.000459964,0.501436,-0.000208215,-5.71732e-05,-0.00339224,0.00394297,-0.00632982,-0.00646736,-0.00293105,0.00451602,0.000127525,-0.00391041,-0.00240654,-0.00492422,-0.00191787,0.000329924,0.00354753,0.000110401,-0.00466959
-16.722,1,0.617455,1,0.99915,0.00469379,0.504615,-0.001412,0.00167126,-0.000726312,-0.00308993,0.000952447,0.00578718,-0.000484782,0.00123347,0.00108502,-0.00104227,0.00159813,0.00573866,-0.00159738,-0.000716588,-0.00303079,0.00126235,-0.00242349
-14.8727,0.834602,0.617455,1,0.995902,0.00201172,0.504427,0.000506807,0.000729384,0.00205652,0.000914992,0.00273938,-0.00173557,9.54556e-05,-0.000896146,0.000358178,0.00199945,0.00524447,0.0048146,0.000992634,-0.00267277,-3.52013e-05,-0.000596148,-0.00166594
-14.8727,0.277925,0.617455,1,0.995902,0.00201172,0.504427,0.000506807,0.000729384,0.00205652,0.000914992,0.00273938,-0.00173557,9.54556e-05,-0.000896146,0.000358178,0.00199945,0.00524447,0.0048146,0.000992634,-0.00267277,-3.52013e-05,-0.000596148,-0.00166594
-14.8727,0.501293,0.617455,2,0.995902,0.00201172,0.504427,0.000506807,0.000729384,0.00205652,0.000914992,0.00273938,-0.00173557,9.54556e-05,-0.000896146,0.000358178,0.00199945,0.00524447,0.0048146,0.000992634,-0.00267277,-3.52013e-05,-0.000596148,-0.00166594
-15.6468,0.521187,0.617455,1,1.00102,-0.00323967,0.49748,0.000807648,-0.000719503,-0.000536944,0.000189409,-0.004501,-0.00371567,-0.00192372,0.00089944,-0.00348876,-0.00549442,-0.0024236,-0.00343362,-0.00203544,0.000619884,7.27733e-05,-0.00197077,-0.00196791
-14.8097,1,0.617455,1,0.997436,0.00292856,0.502642,0.00155343,0.000529225,-0.00268384,0.00500877,-0.00440379,0.000503771,0.00235126,-0.00153452,0.0034849,7.69527e-05,-0.000515598,0.00198755,-0.00172955,0.000776773,0.00188105,0.00300976,-0.000251955
-19.4633,0.366518,0.617455,1,1.00596,-0.00545818,0.49951,0.00088896,0.00155449,0.000484828,-0.00640597,0.00344339,0.00259665,-0.00564091,0.00502513,-0.00294488,-0.00131182,0.00274108,-0.00150061,0.00199781,-0.00212374,-0.00244098,-0.00152364,0.00129173
-14.9973,0.676897,0.617455,1,0.997316,0.0049741,0.500315,-0.00159806,0.000744631,-0.00341644,0.0035275,-0.002372,0.000553489,0.000803614,0.00065043,0.00292923,0.000800077,-0.000828745,-0.00277648,0.00403135,0.000685897,0.00260163,0.000730955,-0.00364764
-14.7019,0.836816,0.617455,1,0.996375,0.000772906,0.499225,-0.0014854,0.00330328,-0.00368124,0.00360193,0.00063944,8.87122e-05,-0.00327309,4.74852e-05,0.00172431,-0.00423226,-0.00361365,-0.00305527,0.000156335,-0.00173732,0.000350132,2.60371e-05,-0.00250673
-18.0936,0.506833,0.617455,1,0.997745,-0.0019878,0.499395,0.00343787,-0.00246944,0.00170381,-0.00322003,0.00104742,-0.000330578,0.0066392,0.00302643,0.000240059,0.00650517,0.00351771,0.0046924,0.00106417,0.00193152,-0.00162221,0.000256362,0.00175088
-17.9423,0.857258,0.617455,1,0.996272,0.00241876,0.502753,-0.00255776,0.00240957,-0.000146035,0.00120341,0.00271642,0.000182117,-0.00660169,-0.00278722,-0.00211806,-0.00444702,-0.00501334,-0.00278981,0.00267565,-0.00313748,0.000161058,0.00237024,-0.00180116
-15.7257,1,0.617455,1,0.994831,-0.00340642,0.49856,0.000746504,-0.00129519,0.00186636,0.00178136,0.00193774,-0.00256908,0.00251431,0.000790776,-4.1592e-06,0.0028812,-0.00349092,0.00450226,-0.0040426,-0.00214328,-0.0015498,0.00309027,-0.00225963
-15.7257,0.443873,0.617455,1,0.994831,-0.00340642,0.49856,0.000746504,-0.00129519,0.00186636,0.00178136,0.00193774,-0.00256908,0.00251431,0.000790776,-4.1592e-06,0.0028812,-0.00349092,0.00450226,-0.0040426,-0.00214328,-0.0015498,0.00309027,-0.00225963
-19.3012,0.640504,0.617455,1,0.993551,-0.0029548,0.500462,-0.000531526,0.00294418,0.00386427,-0.00141691,0.00270139,-0.0034617,0.00450131,0.00600048,-0.000133371,0.00191001,-0.00444396,0.00331873,4.88152e-05,-0.00375105,-0.00201558,0.00373165,-0.00245306
-18.9842,0.852003,0.617455,1,0.999414,-0.00175566,0.497164,-0.00306546,0.00664682,0.00753446,0.00264762,0.000911593,-0.00155398,0.00191499,0.00547118,0.00240494,0.000960013,-0.000100636,0.000427296,-0.00157979,0.00136611,0.00104639,0.00335094,-0.0029232
-18.6353,1,0.617455,1,1.00279,0.0022778,0.504815,0.000321427,-0.00537021,-0.00263155,-0.00315244,-0.000436589,0.000568292,0.000883941,-0.00748814,-0.00201748,-0.000661125,0.00237113,-0.00133621,0.00209309,0.000852265,-0.00179518,-0.00437849,0.00388524
-17.6661,1,0.617455,1,0.99861,0.00319627,0.504345,-0.00300906,-0.00612202,-0.000757086,-0.00125033,0.000121016,0.00568247,0.00177778,-0.00279677,-0.00261213,-0.00231193,0.00119599,0.000226602,0.000250961,-0.000240592,-0.00259046,-0.00182728,0.00499002
-24.5561,0.385399,0.617455,1,1.00012,-0.00781612,0.498975,0.00230935,0.000139028,-0.00240427,0.00518526,0.000952731,0.00230719,0.00569318,-0.0035002,-0.00248645,0.000880453,-0.0098083,0.00096975,0.00563564,3.01017e-05,0.00381402,0.00155242,0.00219981
-24.6664,0.886352,0.617455,1,0.998096,-0.00446359,0.496555,0.00158488,0.00132712,-0.00352481,0.000161526,0.000641386,0.000507556,0.00741867,-0.000884293,7.78219e-05,0.00596492,-0.00723754,0.000288481,-0.00310553,0.00561292,0.00439163,0.00656142,0.00357919
-19.6669,1,0.617455,1,1.00185,0.00347543,0.503459,-0.00169819,-0.00112458,0.00154831,0.00251973,0.00242458,-0.00246341,-0.00460567,0.00132331,0.00266753,-0.00214011,0.00330634,-0.00114984,0.00231324,-0.00478578,-0.00325478,-0.00411819,-0.0075684
-20.6131,0.934509,0.617455,1,0.993235,-0.00248869,0.498005,0.00153883,0.000885946,-0.000626209,-0.00247912,-0.00223423,0.00175207,0.00641097,0.00114177,-0.00255377,0.00255042,-0.00326139,0.00398404,1.50516e-05,0.00469589,0.0047901,0.00407389,0.00598987
-18.0939,1,0.617455,1,0.996295,0.00311336,0.501057,-3.35591e-05,-0.00143941,0.00244556,-0.00506505,-7.49623e-06,0.00045739,-0.00258661,-0.000387114,0.00459775,0.00521445,0.00509431,-0.00182868,-0.000360726,-0.00341813,0.00319832,-0.00378865,0.00266297
-18.5415,0.876179,0.617455,1,0.995076,0.00413324,0.501967,-0.00397935,-0.000523736,-0.000704128,-0.00012153,-0.00175254,-0.00194757,-0.00143118,0.00153527,-0.0052943,-0.00299257,0.00296034,-0.00422496,0.00270114,0.00432897,0.00464546,0.000898414,-0.00390479
-17.1021,0.890659,0.617455,1,1.00193,-0.00139596,0.496238,0.00193501,-0.00438938,0.00108104,0.000226988,-0.000355879,0.0022995,-0.0036875,-0.00298326,-0.00255945,-0.00256462,-0.00225477,0.00242955,-0.00374913,-0.00648977,-0.000693964,0.00143264,0.00248836
-21.1238,0.587395,0.617455,1,1.00131,-0.000342088,0.502077,0.000893705,0.00154825,0.00567407,-0.000659367,-0.00015638,-0.00457474,-0.00296681,-0.00178507,0.00337664,0.00293537,-0.00803046,-0.00598322,-0.00149652,0.00520741,8.42456e-05,-0.00348423,-0.00197279
-19.2071,1,0.617455,1,1.00444,-0.0001606,0.504416,-0.000413703,0.00171634,0.000710553,-0.00128419,-0.00107399,-0.00355132,-0.000698032,-0.00113138,0.00452449,-0.000179249,-0.00717964,-0.00240094,0.000116827,0.000194616,0.00250617,-0.00444547,-0.00686964
-19.6829,0.659789,0.617455,1,0.999852,0.00362803,0.501133,-0.00119408,0.00406379,0.00133821,0.00275837,-0.00442706,-0.00477776,-0.00206651,-0.00371992,0.00549744,0.000150158,-0.00512378,-0.00046692,0.000317754,0.00533804,0.00376015,0.00308707,-0.000125465
-19.1875,0.988169,0.617455,1,0.996972,-0.00433379,0.497093,0.000371946,-0.00272385,-0.00232493,-0.00360592,0.00566184,0.00290182,-0.00133555,0.0034127,-0.00523711,0.00019983,0.00289555,-0.00128098,-0.00108037,-0.00588415,-0.00236432,-0.00271162,0.00172946
-18.7882,1,0.617455,1,0.999142,-0.00621013,0.498844,-0.00302384,0.00179839,0.00174497,0.000501639,-0.00446641,-0.00241388,0.000852153,0.00185471,0.00346879,-0.00356738,0.00623119,-0.00122425,0.000606374,0.0022084,0.00317829,0.00438417,-0.00278825
-16.0281,0.661918,0.617455,2,0.999381,0.00391943,0.501981,0.00142267,-0.00171083,-0.00127345,-0.00163493,0.00353613,0.0030997,-0.00165834,-0.00199306,-0.00300807,0.00214727,-0.00479211,0.00228287,4.88044e-05,-0.00285894,-0.00364332,-0.00378426,0.00165946
-16.0281,0.448717,0.617455,1,0.999381,0.00391943,0.501981,0.00142267,-0.00171083,-0.00127345,-0.00163493,0.00353613,0.0030997,-0.00165834,-0.00199306,-0.00300807,0.00214727,-0.00479211,0.00228287,4.88044e-05,-0.00285894,-0.00364332,-0.00378426,0.00165946
-24.4416,0.1991,0.617455,1,0.994716,0.00956565,0.499073,0.0074078,-0.00346954,0.00404749,-0.0046173,0.00390623,0.00065029,-0.00089452,-0.00034198,-0.00422184,-0.00353925,-0.00283742,0.0025601,-0.00149483,0.00191121,-0.00160191,-0.00420156,0.00279871
-18.4272,1,0.617455,1,0.997834,-0.00757913,0.499828,0.00117981,-0.000927037,-0.00083069,-0.00538462,0.00396889,-0.000174907,0.000248276,0.00678145,0.000344917,0.00331506,-0.00342111,-0.00172278,-0.00165423,-4.50026e-05,0.00193045,-0.000283517,-0.000197322
-18.5547,0.781166,0.617455,1,0.995329,-0.00282904,0.498167,0.000690577,0.000262201,7.24405e-05,-0.00101984,0.00455096,-0.000804365,-0.00237536,0.0057553,-0.00107199,0.000802462,-0.00397233,-0.00175926,-0.000114345,0.00755901,-0.00418826,0.000959268,-0.00288062
-20.7221,0.672364,0.617455,1,0.999389,-0.00181011,0.502144,0.000665388,0.0049462,-0.000562254,0.00151643,0.00148401,0.00323846,1.7394e-05,0.00239873,6.49195e-05,0.00183962,-0.0013938,-0.00404161,-0.00325425,0.0112052,-0.000777532,-0.00192467,-0.00400081
-19.0443,1,0.617455,1,1.00233,-0.00219627,0.503526,-0.00182834,-0.0034907,0.00449385,0.00292939,0.00320063,0.00150752,-5.34481e-05,0.00229012,0.00467083,-0.00231386,0.00587103,0.00396172,0.00173938,-0.000968001,-0.00549472,0.000358739,-0.0022376
-17.8762,0.715311,0.617455,2,0.997949,0.0027814,0.496843,0.00152961,0.00263526,-0.00472783,-0.00209322,-0.00493558,-0.00133356,0.000315389,-0.00173499,-0.00567089,0.000917942,-0.00389607,-0.00281172,-0.000420854,0.0033176,0.00390636,0.000163779,0.00267788
-17.8762,0.288499,0.617455,1,0.997949,0.0027814,0.496843,0.00152961,0.00263526,-0.00472783,-0.00209322,-0.00493558,-0.00133356,0.000315389,-0.00173499,-0.00567089,0.000917942,-0.00389607,-0.00281172,-0.000420854,0.0033176,0.00390636,0.000163779,0.00267788
-18.0938,0.979143,0.617455,1,1.0015,0.0017188,0.496677,-0.00146147,-0.00191348,-0.000781213,-0.00235276,0.000886922,-0.00516518,3.30443e-05,-0.00377431,0.00278618,-0.00574124,0.00480952,0.00106409,0.000927528,-0.00250773,-0.00430608,0.00125713,-0.00423455
-22.8378,0.402522,0.617455,1,0.99948,-0.00271345,0.500481,-0.00222065,-0.00588745,-0.0021476,-0.00320037,0.00510525,-0.00159574,0.00492608,-0.00234591,0.00464478,-0.000770067,0.00766444,0.0010788,0.00677922,-0.0019729,-0.00266175,-0.000177144,-0.00383055
-23.6821,0.172383,0.617455,1,1.00129,-0.000483474,0.502746,-0.000786338,-0.00136076,0.00159725,0.00452138,0.00750978,-0.00178161,-0.00438194,0.0033381,-0.00139753,0.00399421,0.00773435,0.00828193,0.00290679,-0.00263779,-0.000547,-0.000451363,-0.00233026
-18.5206,0.478497,0.617455,1,1.00318,0.00474265,0.497971,-0.00517615,-0.00358303,0.00362571,-0.000945065,0.00149214,-0.000229885,-0.00626774,0.00254878,0.000732848,0.0042133,0.00176414,0.00110269,0.000816551,-9.78599e-05,-0.000186241,0.00382497,-0.00407842
-17.7921,0.732722,0.617455,1,0.99932,-0.00549614,0.501584,0.00309226,0.00428056,-0.00369205,-0.00206186,-0.00477614,0.000620329,0.0015349,0.000351525,0.00105015,-0.00312156,-0.00332174,0.00473647,0.000522373,0.00162098,-0.000662344,-0.00395722,0.00234831
-18.6906,0.774914,0.617455,1,1.00521,-0.00189907,0.500771,-0.0024239,0.00563368,-0.00150738,-0.0007503,-0.00524073,0.000967098,0.00480864,-0.00180549,0.00527153,-0.00101323,-0.00108984,0.00637145,0.00182437,-0.0016087,0.000575605,0.000599577,0.00114728
-17.3522,1,0.617455,1,1.00184,0.000828491,0.503169,-0.00046718,-0.000573895,0.00158927,-0.00364996,-0.00356851,-0.00307078,0.00428509,-0.00257655,0.00190324,-0.00221285,0.000339946,-0.00664292,0.00445635,0.00275866,-0.00139018,0.00135267,-0.00210317
-18.6939,0.583571,0.617455,1,0.999181,0.00301435,0.497803,0.000946611,-0.00182793,0.00392712,-0.0026039,0.000810373,0.00255556,0.00592371,-0.0031238,0.00131095,-0.000745342,-0.00616602,-0.00228025,0.00406745,0.0018053,0.00500624,0.000360143,-0.00288798
-21.702,0.798846,0.617455,1,0.994065,0.00484704,0.491751,-0.000456728,0.00339697,0.00605633,2.56233e-05,0.00123365,-0.00364802,0.00248229,0.00239946,-0.000322259,-0.00410435,0.00420182,-0.00176701,0.000788574,-0.00027452,-0.00459621,-0.00102259,-0.00258069
-23.729,0.497249,0.617455,1,1.00256,-0.00510109,0.504812,0.00362117,0.00408057,-0.0083014,0.00147538,0.00110291,-0.000917756,-0.00224133,-0.00517745,0.000155804,0.00479005,-0.00598798,0.00534036,-0.00118763,-0.00122023,0.00308939,0.0015781,0.00160607
-20.7562,1,0.617455,1,1.00155,0.00307019,0.496686,-0.00403396,-0.00144217,0.00723573,-3.42111e-05,0.00133627,-0.00160682,-0.00304932,0.00288526,6.20081e-05,-0.00261456,0.00562801,-0.00440565,-5.45373e-05,0.0026734,-0.00615545,-0.00268439,-0.00282561
-17.0875,1,0.617455,1,0.996878,0.00370339,0.496374,-0.00197299,-0.00173958,0.00404763,0.00159846,0.00481528,-0.00125105,0.00270175,-0.000791503,0.00121547,-0.00471046,0.000901759,-0.0023142,0.00415284,-0.000772921,-0.00259521,-0.00357429,-0.00133893
-18.6139,0.54938,0.617455,1,1.00393,-0.00267309,0.504857,-0.000625018,0.00204571,0.000790013,-0.00437537,-0.00260384,0.000228965,0.00101236,-0.00325249,-0.00288071,0.00503588,-0.00263295,0.00029658,-0.00354812,-9.77694e-05,0.00475615,0.00340627,0.00458924
-16.9577,1,0.617455,1,0.993359,-0.000160567,0.496766,-0.000946622,0.000124639,0.000613959,0.00474046,0.0039467,-0.0015778,0.00348065,-0.000159271,0.00225361,-0.00386662,0.0034887,-0.00211271,0.00116052,0.000766748,-0.00317684,-0.00124337,-0.00446493
-20.0962,0.669281,0.617455,1,0.999793,0.00392555,0.50202,-0.000318102,0.00317746,-0.00236595,-0.00197935,-0.00103764,0.00170052,0.00394674,-0.000823024,-0.00371143,-0.000289127,0.00451801,-0.002148,0.00649671,-0.00137488,-0.00107559,0.00565117,0.00665864
-17.4565,0.585859,0.617455,1,0.995562,0.000528912,0.496447,0.00348008,-0.00197842,0.00512894,-0.00182536,-0.00295692,-0.00139977,-0.0015447,-0.00172643,0.00221508,-0.000386912,0.000349572,-0.00326538,-0.0042262,0.000986531,-0.000474642,-0.0061649,-0.00297933
-17.382,0.924991,0.617455,1,0.998277,-8.54645e-05,0.505593,-0.00113458,0.00139164,-0.00277944,0.00275626,0.0058501,0.000188086,0.0015784,0.00117,-0.00319806,0.00270804,0.000217378,0.00362363,0.00189831,-0.00156259,-0.000196547,0.00625754,0.000390245
-18.1502,0.902039,0.617455,1,1.00539,0.00194232,0.498865,1.45492e-05,-0.000599615,-0.00189202,-0.00443589,-0.002561,0.00688258,0.00173025,0.00391308,-0.00353558,-0.00368902,-0.00246057,0.000915761,-0.00413006,0.00127026,0.00166924,0.00250076,0.00208552
-18.1502,0.203696,0.617455,1,1.00539,0.00194232,0.498865,1.45492e-05,-0.000599615,-0.00189202,-0.00443589,-0.002561,0.00688258,0.00173025,0.00391308,-0.00353558,-0.00368902,-0.00246057,0.000915761,-0.00413006,0.00127026,0.00166924,0.00250076,0.00208552
-17.708,1,0.617455,1,0.99864,0.00317482,0.504547,-0.00062455,-0.000293145,0.00405575,-0.00158325,0.000669675,-0.00123483,0.00593684,0.00111696,0.0042718,0.00221299,0.00126579,-0.00119994,0.00514389,0.00457212,0.00285266,0.00102654,8.86672e-05
-19.1898,0.746307,0.617455,1,1.00526,0.00438527,0.496522,-0.00127545,-0.000580948,-0.00538814,0.00037868,-0.000286925,0.00460597,-0.0045986,5.08178e-07,-0.00387158,0.00343551,-0.00183793,0.00307016,0.00200102,0.00104007,0.00200893,-0.00300251,-0.00497023
-19.5046,0.550541,0.617455,1,1.01351,0.00223181,0.502334,-0.000637832,4.23031e-05,-0.00287076,0.00176015,-0.0053052,0.000161136,-0.00209557,-0.000834757,0.000465581,0.00126603,0.000778049,0.00101792,0.00102877,0.00365335,-0.00126062,-0.00629226,-0.00131407
-16.0992,1,0.617455,1,0.991213,-8.51069e-05,0.498706,-0.00119981,0.000479149,0.000526074,-0.00314004,0.00671771,0.00303794,0.000770152,0.000289508,-0.000309752,0.00133982,-0.000682227,-0.00211769,-0.000694627,-0.000747508,0.00353132,0.00342575,0.00070027
-16.0038,0.669549,0.617455,1,0.997559,0.00409028,0.50218,-0.00198014,-0.000123325,-0.000433279,-0.0034062,0.00284566,0.0063725,-0.00295121,-0.00177318,0.00131817,-0.00128561,0.000403963,-0.0045718,-0.00122425,0.000327582,0.00102781,0.00198162,0.00242146
-19.2129,0.703357,0.617455,1,0.99481,0.000639443,0.502901,-0.000787862,0.00167247,0.00385006,-0.00317105,0.000148734,-0.00447386,-0.00275167,-0.00246026,-0.00107489,0.00105858,-0.000393071,0.000910247,0.00234589,0.000124034,-0.00996562,-0.00182713,-0.00239357
-14.7745,0.344604,0.617455,1,0.99995,0.00119609,0.502317,-0.00579701,0.000704987,0.00130247,0.0014458,-0.00110242,0.000143714,0.00306914,-0.000243985,-0.00285724,0.00464194,-0.000744839,0.00341656,-0.000664762,0.00284621,-0.00139669,0.000519914,-0.00223389
-14.7745,0.232089,0.617455,1,0.99995,0.00119609,0.502317,-0.00579701,0.000704987,0.00130247,0.0014458,-0.00110242,0.000143714,0.00306914,-0.000243985,-0.00285724,0.00464194,-0.000744839,0.00341656,-0.000664762,0.00284621,-0.00139669,0.000519914,-0.00223389
-14.4794,0.897334,0.617455,1,0.994744,-0.000157831,0.500241,0.000711892,-0.000961893,-0.00498228,0.000861254,0.00214472,0.00286269,0.00366826,-0.00302816,-0.00240736,-0.000892948,0.00037207,0.00339174,0.0026537,0.00171181,-0.00012047,-0.00161525,0.000190011
-14.4794,0.461492,0.617455,1,0.994744,-0.000157831,0.500241,0.000711892,-0.000961893,-0.00498228,0.000861254,0.00214472,0.00286269,0.00366826,-0.00302816,-0.00240736,-0.000892948,0.00037207,0.00339174,0.0026537,0.00171181,-0.00012047,-0.00161525,0.000190011
-14.4794,0.587265,0.617455,1,0.994744,-0.000157831,0.500241,0.000711892,-0.000961893,-0.00498228,0.000861254,0.00214472,0.00286269,0.00366826,-0.00302816,-0.00240736,-0.000892948,0.00037207,0.00339174,0.0026537,0.00171181,-0.00012047,-0.00161525,0.000190011
-20.7073,0.319933,0.617455,1,0.9949,-0.00119661,0.505831,-0.000213525,0.0021483,-0.00432148,0.00585741,0.00609675,0.00616694,0.000247171,-0.00176589,-0.00431575,-0.00119691,-0.00100614,0.00469363,2.30606e-05,-0.00113947,-0.00169139,-0.000184359,0.000334784
-18.97,1,0.617455,1,0.998634,0.00281452,0.494315,0.00060225,0.000295354,0.00366637,-0.00595945,-0.0057354,-0.00356905,0.00125991,0.00325991,0.00550298,0.000915698,0.0020175,-0.00102718,-0.000165805,0.00151158,0.00316414,8.37915e-05,-6.88322e-05
-17.3277,0.772185,0.617455,1,1.00393,0.000565452,0.503901,-0.00213245,-0.00184399,0.00335523,0.00504284,0.00402979,0.00218666,0.000210716,-0.00562214,-0.00112072,-6.59327e-05,-0.00205573,-0.000412618,-9.86126e-05,-0.00257223,-0.00527576,0.00169339,0.000697958
-18.7017,0.694692,0.617455,1,1.00464,0.00210305,0.501368,-0.00205337,-0.00101793,0.00298197,-0.001372,0.00429894,0.000650785,0.00110985,-0.00777952,0.00307209,0.00520737,0.000515565,-0.000711473,0.00402232,0.00119179,-0.00367044,0.00273324,0.00148094
-12.7341,0.876625,0.617455,1,1.00236,-0.00133057,0.498993,0.00177574,-0.000124865,0.000485667,-0.00139239,0.00286015,0.000568536,0.00289618,0.000734761,-0.00125731,0.00203448,0.00172725,0.00329479,0.00444915,0.00183969,1.8219e-05,-0.000829481,0.000882438
-12.7341,0.242377,0.617455,1,1.00236,-0.00133057,0.498993,0.00177574,-0.000124865,0.000485667,-0.00139239,0.00286015,0.000568536,0.00289618,0.000734761,-0.00125731,0.00203448,0.00172725,0.00329479,0.00444915,0.00183969,1.8219e-05,-0.000829481,0.000882438
-12.7341,0.376968,0.617455,1,1.00236,-0.00133057,0.498993,0.00177574,-0.000124865,0.000485667,-0.00139239,0.00286015,0.000568536,0.00289618,0.000734761,-0.00125731,0.00203448,0.00172725,0.00329479,0.00444915,0.00183969,1.8219e-05,-0.000829481,0.000882438
-18.0921,0.616486,0.617455,1,0.997848,-0.00344296,0.497317,-0.00160484,-0.00548793,-0.000207951,-0.000677525,0.000966003,-0.00180238,-0.000242845,4.07141e-05,0.00298244,2.18275e-05,0.00743685,-0.00180273,-0.00081172,-0.00178464,0.00555723,-0.00426889,6.78772e-05
-17.4326,0.876443,0.617455,1,1.00262,0.00148165,0.50399,0.00241833,0.00225829,0.00226112,-4.19918e-05,0.00152862,0.00213612,0.00118102,-0.00125868,0.00124915,0.000107647,-0.00653472,0.00506309,-0.000550497,0.0034196,-0.0059946,0.000878767,-0.000522581
-16.3806,0.491969,0.617455,1,1.0045,0.0048607,0.499874,0.00170225,0.00196497,0.00220111,-0.00207656,0.00449575,2.50251e-05,-0.000349375,0.00158422,0.00218252,0.00231254,-0.00320673,0.00135068,0.00237697,-0.00228946,-0.000358905,-0.000841623,-0.00622997
-23.512,0.235713,0.617455,1,0.999969,0.000890489,0.504063,0.00711107,0.00412416,0.00295913,0.000539939,0.00567729,0.000868393,-0.00707573,-0.00299424,0.00474141,0.00463421,-0.00189816,0.00193884,-0.00313361,-0.00563369,0.00184671,-0.00176256,0.00165251
-23.5826,0.66885,0.617455,1,1.00257,-0.00138093,0.494833,0.0038746,0.00306076,0.000749972,0.00409916,0.00396377,-0.000161739,-0.00935806,0.00118144,0.00179801,0.0072913,0.00352097,0.00413933,0.000279082,0.0014636,0.00434052,0.000966084,-0.00183931
-18.6653,1,0.617455,1,1.00498,-0.00218843,0.496906,0.00175757,0.00266773,-0.00258717,0.00311485,0.00125749,-0.00111394,-0.00635735,0.00412354,-0.0011207,0.00513915,0.0021891,0.00360729,0.00100212,0.00186356,0.00432945,0.0024914,-0.00162368
-19.1357,0.947874,0.617455,1,0.998455,-0.0018886,0.496416,0.00155591,0.00276382,-0.000667467,-0.00323295,-0.000245845,-0.00464554,-0.00399463,0.0050843,0.000822495,0.00479574,0.00253533,0.00783107,0.00138046,0.000266694,0.000792258,0.00209215,-0.000232336
